designation,desiid
centre head,1
concealer,2
senior concealer,3
centre coordinator,4
marketing executive,5
trainer- 4 module,6
trainer-software,7
trainer- data science,8
tele- caller,9
tele- concealer,10
trainer- hardware,11
trainer-graphics,12
trainer- animation,13
trainer- animation & VFX,14
trainer- graphics & animation,15
trainer- digital markting,16
business development manager,17
receptionist,18
placement executive,19
HR executive,20
HR & placement executive,21
HR & placement coordinator,22
operations- coordinator,23
accounts- executive,24
office assistant,25
programmer software,26
software- intern,27
digital markting- intern,28
business development executive,29
admin executive,30
